movieID,genreID
5961,13
5961,11
5962,14
5962,11
5963,14
5965,13
5965,18
5968,9
5968,19
5968,14
5969,9
5969,14
5969,15
5970,9
5970,14
5970,15
5971,1
5971,3
5971,14
5971,2
5974,10
5974,2
5975,14
5975,15
5975,18
5979,8
5979,20
5980,8
5980,5
5980,11
5984,14
5984,15
5986,14
5988,14
5989,19
5989,14
5990,3
5990,9
5990,2
5991,9
5991,19
5991,14
5991,17
5992,14
5992,15
5993,14
5994,14
5994,15
5995,14
5995,18
5999,13
5999,10
5999,1
5999,2
5999,20
6001,9
6001,14
6002,14
6003,9
6003,19
6003,14
6003,11
6005,9
6005,4
6006,9
6006,15
6009,19
6009,14
6009,11
6012,9
6012,15
6013,13
6013,9
6014,13
6014,9
6016,13
6016,10
6016,19
6016,14
6016,11
6020,9
6020,14
6021,19
6021,14
6021,5
6021,11
6022,14
6023,9
6023,19
6023,14
6023,15
6025,9
6027,14
6027,15
6030,9
6030,17
6031,14
6031,15
6033,9
6035,19
6035,14
6035,15
6036,9
6036,15
6039,9
6039,15
6040,8
6040,11
6041,14
6042,4
6044,8
6044,11
6049,14
6051,13
6051,19
6051,14
6055,14
6057,13
6057,19
6057,14
6058,8
6058,11
6059,13
6059,11
6060,9
6060,15
6062,4
6063,14
6063,8
6064,14
6064,12
6067,9
6067,19
6070,14
6078,13
6078,20
6078,11
6086,19
6086,14
6086,11
6090,9
6093,1
6093,3
6093,2
6095,13
6100,9
6100,15
6101,14
6101,5
6101,11
6104,9
6107,14
6107,18
6111,10
6111,15
6116,10
6116,9
6116,17
6119,9
6122,9
6122,4
6123,4
6124,9
6125,9
6125,4
6125,17
6140,8
6140,5
6140,11
6141,9
6143,9
6143,19
6145,8
6145,11
6148,14
6148,8
6148,11
6153,9
6153,20
6155,9
6155,15
6156,13
6156,10
6156,9
6157,13
6157,19
6158,1
6158,3
6159,14
6159,15
6162,10
6162,14
6163,15
6163,11
6166,9
6169,10
6169,3
6170,10
6170,3
6170,14
6178,14
6178,15
6181,14
6181,18
6182,9
6183,9
6183,17
6183,15
6184,14
6184,20
6185,13
6185,19
6185,14
6185,11
6186,13
6186,14
6186,18
6187,19
6187,14
6187,11
6188,9
6192,15
6193,9
6193,14
6193,11
6195,4
6196,13
6196,19
6196,14
6196,11
6197,14
6197,5
6201,14
6201,15
6202,9
6202,14
6202,15
6203,9
6204,9
6210,13
6210,9
6212,9
6213,13
6213,14
6213,11
6214,19
6214,14
6214,5
6214,11
6215,14
6216,14
6217,14
6218,9
6218,14
6218,15
6219,13
6219,14
6219,11
6220,14
6220,8
6220,11
6222,14
6223,9
6223,19
6223,14
6225,14
6228,9
6228,15
6228,11
6232,10
6232,3
6232,14
6234,14
6234,5
6235,14
6235,18
6237,14
6238,9
6238,14
6238,15
6239,10
6239,3
6239,20
6241,9
6241,14
6241,15
6242,8
6242,5
6242,11
6244,14
6245,9
6245,14
6245,17
6245,15
6246,14
6249,9
6250,14
6250,8
6250,20
6250,11
6251,1
6251,3
6252,9
6252,15
6254,9
6254,15
6263,14
6263,11
6263,18
6264,13
6264,14
6264,20
6264,11
6265,9
6266,9
6266,14
6266,15
6267,14
6267,11
6268,9
6268,14
6268,15
6269,4
6270,14
6270,2
6271,9
6271,14
6271,15
6273,14
6273,12
6273,5
6273,15
6279,19
6279,14
6280,13
6280,19
6280,14
6280,11
6281,14
6281,11
6283,13
6283,1
6283,20
6283,11
6285,14
6286,9
6286,19
6286,14
6287,9
6288,19
6288,14
6289,4
6289,6
6290,8
6291,19
6291,14
6294,13
6294,10
6294,20
6295,9
6296,9
6296,17
6297,10
6297,3
6297,9
6297,5
6298,9
6298,19
6299,4
6300,13
6300,9
6300,19
6301,14
6301,11
6302,20
6303,5
6303,20
6305,14
6305,20
6306,4
6308,9
6308,19
6308,15
6310,9
6310,14
6313,9
6314,9
6314,19
6315,9
6316,10
6316,3
6316,9
6316,2
6316,17
6319,9
6319,14
6320,9
6322,19
6322,11
6323,19
6323,8
6323,5
6323,11
6324,9
6324,14
6327,4
6329,14
6330,19
6330,14
6331,4
6332,3
6332,9
6332,15
6333,13
6333,10
6333,20
6333,11
6334,14
6335,19
6335,14
6335,11
6336,14
6337,19
6337,14
6337,11
6338,3
6338,9
6339,9
6339,14
6341,14
6342,9
6342,14
6342,15
6344,9
6344,14
6344,15
6345,9
6345,14
6345,17
6347,14
6347,17
6348,17
6349,14
6349,17
6350,13
6350,10
6350,1
6350,3
6350,2
6350,20
6357,9
6357,17
6357,15
6358,9
6358,17
6358,15
6365,13
6365,10
6365,20
6365,11
6365,6
6367,9
6367,15
6368,4
6370,9
6370,14
6370,15
6371,1
6371,3
6373,9
6373,14
6373,2
6373,15
6374,9
6375,4
6376,9
6376,14
6377,10
6377,1
6377,3
6377,9
6378,13
6378,19
6379,8
6379,11
6380,4
6382,14
6383,13
6383,19
6383,11
6385,14
6386,7
6387,13
6387,9
6387,19
6387,11
6390,17
6395,13
6395,14
6395,8
6395,20
6395,11
6400,4
6402,9
6405,10
6405,3
6407,9
6407,15
6408,9
6408,4
6410,9
6412,9
6412,7
6415,9
6415,14
6417,13
6422,14
6422,18
6422,7
6424,9
6424,19
6424,5
6424,15
6425,9
6427,3
6427,14
6428,9
6428,18
6428,7
6429,7
6433,4
6434,18
6436,14
6440,14
6440,11
6442,9
6442,15
6448,13
6448,10
6448,14
6449,14
6452,14
6453,4
6454,14
6460,14
6461,14
6461,7
6464,3
6464,9
6465,14
6466,14
6466,15
6476,5
6476,11
6477,14
6480,9
6480,17
6482,9
6483,17
6483,15
6484,13
6484,19
6484,14
6493,9
6493,14
6493,15
6502,13
6502,8
6502,20
6503,13
6503,10
6503,9
6503,19
6503,11
6506,13
6506,11
6509,14
6509,15
6510,14
6510,15
6514,8
6515,19
6515,12
6516,14
6517,14
6523,9
6523,15
6527,10
6527,15
6528,9
6530,14
6530,8
6530,5
6530,11
6533,9
6534,13
6534,10
6534,20
6535,9
6536,10
6536,1
6536,3
6536,2
6537,13
6537,10
6537,20
6538,14
6538,5
6538,11
6539,13
6539,10
6539,9
6539,2
6541,13
6541,2
6541,20
6542,9
6542,14
6542,18
6545,14
6545,15
6547,14
6547,2
6548,13
6548,9
6548,19
6548,11
6549,9
6549,14
6549,15
6550,13
6550,9
6550,11
6551,9
6551,15
6552,19
6552,14
6552,11
6553,14
6554,9
6554,17
6557,10
6557,3
6557,9
6557,14
6558,9
6558,14
6559,3
6559,9
6560,13
6560,9
6561,9
6561,18
6563,9
6563,14
6564,13
6564,10
6564,9
6564,15
6564,11
6565,14
6566,13
6566,10
6566,3
6567,9
6567,19
6567,14
6567,18
6568,9
6568,17
6571,14
6572,9
6572,19
6573,9
6573,14
6574,13
6574,20
6574,11
6577,13
6577,14
6578,9
6579,9
6581,9
6581,14
6581,5
6582,13
6582,9
6582,19
6582,11
6583,13
6583,20
6584,10
6584,9
6584,19
6584,11
6586,9
6587,9
6587,19
6587,15
6588,15
6588,11
6591,14
6592,14
6593,3
6593,9
6593,2
6595,13
6595,11
6596,9
6596,14
6596,15
6597,13
6597,20
6598,4
6603,19
6603,14
6603,12
6604,9
6609,14
6611,14
6612,4
6614,9
6614,19
6615,13
6615,8
6615,11
6616,13
6616,9
6617,7
6618,13
6618,9
6619,9
6620,9
6620,14
6624,13
6624,10
6624,3
6624,2
6625,10
6625,3
6625,9
6628,9
6629,19
6629,8
6629,5
6629,11
6631,8
6631,20
6631,11
6636,9
6636,15
6638,9
6638,15
6639,14
6639,11
6643,14
6644,14
6644,15
6645,13
6645,10
6645,14
6645,20
6650,9
6650,14
6654,10
6654,20
6656,8
6656,20
6658,9
6658,15
6659,9
6659,8
6659,20
6660,14
6660,2
6660,17
6660,15
6662,9
6662,19
6663,9
6663,19
6664,13
6664,10
6665,8
6665,15
6666,9
6666,14
6666,2
6667,4
6668,14
6668,15
6669,14
6670,9
6671,14
6678,14
6678,20
6679,4
6684,14
6684,15
6686,13
6686,9
6686,19
6686,2
6687,9
6687,15
6688,9
6688,14
6689,9
6689,14
6689,15
6691,14
6691,7
6692,4
6695,8
6695,11
6696,9
6696,14
6696,17
6696,15
6699,14
6702,9
6705,9
6705,19
6705,14
6705,11
6706,14
6707,8
6707,11
6708,9
6708,19
6708,14
6709,13
6709,10
6709,19
6709,11
6710,9
6710,14
6710,15
6711,9
6711,14
6711,15
6713,1
6713,14
6713,15
6715,8
6718,9
6720,13
6720,9
6720,19
6721,13
6721,10
6721,14
6722,13
6722,15
6723,13
6724,9
6724,19
6724,14
6731,8
6731,20
6731,11
6732,9
6732,17
6732,15
6734,9
6734,15
6734,20
6734,11
6744,9
6744,8
6746,8
6746,15
6748,8
6750,9
6750,14
6750,15
6751,14
6751,11
6752,14
6753,3
6753,9
6753,14
6754,13
6754,2
6754,8
6755,9
6755,8
6760,10
6760,14
6763,9
6763,19
6764,13
6764,10
6764,9
6765,9
6765,14
6765,15
6768,14
6769,9
6770,14
6770,15
6772,4
6773,1
6773,9
6773,2
6774,2
6774,8
6774,20
6774,11
6775,4
6776,9
6776,14
6776,17
6776,15
6777,14
6780,4
6782,9
6782,17
6783,9
6783,14
6785,9
6785,17
6785,15
6785,7
6786,14
6787,14
6787,11
6788,9
6788,14
6788,15
6789,14
6789,5
6789,15
6790,14
6790,2
6790,20
6791,14
6793,3
6793,9
6793,14
6794,3
6794,9
6796,19
6796,14
6797,19
6797,14
6798,3
6798,9
6798,19
6798,17
6800,13
6800,19
6803,8
6803,5
6803,11
6804,9
6804,19
6807,9
6808,13
6808,10
6808,18
6809,11
6810,14
6810,11
6811,9
6812,13
6812,9
6812,11
6814,13
6814,9
6816,9
6817,10
6817,14
6818,14
6818,18
6820,14
6820,8
6820,11
6821,9
6827,9
6832,14
6835,13
6835,8
6835,20
6836,20
6837,9
6837,14
6837,15
6849,14
6849,2
6849,17
6850,9
6850,14
6851,14
6851,15
6852,19
6852,14
6853,9
6856,14
6856,17
6857,13
6857,10
6857,1
6857,2
6858,14
6860,19
6860,14
6862,19
6862,14
6862,11
6863,9
6863,17
6867,9
6867,14
6868,19
6868,14
6868,5
6868,11
6869,19
6869,4
6870,19
6870,14
6870,5
6872,13
6872,8
6873,9
6873,15
6874,13
6874,19
6874,11
6879,14
6879,11
6880,8
6881,9
6881,14
6882,13
6882,10
6882,20
6883,14
6883,15
6884,19
6884,14
6884,11
6885,19
6885,14
6885,5
6885,15
6885,11
6886,14
6886,15
6886,18
6887,14
6888,9
6888,8
6889,10
6889,1
6889,3
6890,14
6893,13
6893,9
6893,19
6898,14
6899,20
6902,10
6902,9
6902,14
6902,2
6902,5
6902,20
6902,11
6909,11
6911,17
6912,9
6912,17
6912,15
6918,14
6920,19
6920,11
6927,14
6927,15
6927,11
6932,19
6932,14
6934,13
6934,10
6934,20
6934,11
6934,6
6935,4
6936,3
6936,9
6936,2
6938,4
6939,14
6939,15
6942,9
6942,14
6942,15
6944,9
6945,4
6946,13
6946,1
6946,3
6946,2
6947,10
6947,14
6947,18
6948,4
6949,9
6949,5
6949,20
6950,10
6950,11
6950,7
6951,3
6951,9
6952,8
6952,11
6953,19
6953,14
6953,5
6953,15
6953,11
6954,9
6954,19
6954,14
6954,5
6954,15
6957,9
6957,19
6958,3
6958,9
6958,2
6958,8
6959,13
6959,10
6959,20
6961,14
6962,4
6963,4
6965,4
6966,13
6966,19
6966,2
6966,20
6966,11
6967,8
6967,5
6969,14
6969,20
6970,9
6970,15
6971,14
6971,11
6973,14
6973,15
6973,11
6974,9
6974,19
6975,14
6975,8
6975,11
6978,9
6978,14
6979,14
6979,20
6979,11
6981,14
6982,14
6982,18
6983,14
6983,15
6984,14
6985,14
6986,10
6986,14
6986,15
6987,19
6987,2
6987,8
6989,19
6989,14
6989,11
6990,13
6990,10
6990,9
6990,19
6990,14
6992,9
6992,14
6993,9
6993,14
6993,15
6994,13
6994,9
6996,13
6996,20
6997,19
6997,14
6998,14
6999,9
6999,15
7000,13
7000,10
7000,9
7001,8
7001,5
7001,20
7001,11
7004,13
7004,9
7004,19
7004,11
7005,9
7007,13
7007,9
7007,19
7007,14
7007,11
7008,14
7008,15
7009,14
7010,14
7010,15
7012,9
7012,2
7013,14
7013,12
7013,11
7015,9
7015,15
7016,13
7016,14
7017,13
7017,11
7018,19
7018,14
7018,11
7019,9
7019,14
7020,9
7020,14
7020,15
7022,13
7022,14
7022,8
7022,11
7023,9
7023,14
7023,15
7024,14
7025,14
7025,18
7026,9
7027,13
7027,7
7028,9
7028,19
7030,14
7031,13
7031,19
7031,14
7031,11
7032,14
7032,15
7032,11
7033,9
7033,15
7034,14
7034,15
7036,9
7036,2
7037,9
7037,14
7038,14
7038,15
7040,13
7040,19
7040,14
7040,11
7041,9
7041,19
7044,19
7044,14
7044,5
7044,15
7044,11
7045,3
7045,2
7046,9
7046,2
7046,8
7046,11
7047,13
7047,19
7047,14
7048,13
7048,10
7048,9
7048,19
7049,9
7049,17
7049,15
7050,9
7050,17
7050,15
7051,9
7052,14
7053,9
7053,17
7053,15
7054,14
7055,9
7055,17
7055,15
7056,13
7056,19
7056,14
7057,9
7057,2
7057,15
7058,9
7059,3
7059,14
7060,14
7060,17
7061,14
7061,15
7062,14
7063,10
7063,14
7064,14
7064,2
7065,14
7065,18
7067,9
7067,14
7067,2
7067,15
7069,14
7070,13
7070,10
7070,7
7071,14
7072,13
7072,14
7072,15
7072,7
7073,9
7073,19
7073,5
7074,9
7075,10
7075,9
7075,17
7076,13
7076,19
7076,14
7076,11
7078,14
7079,14
7080,14
7080,17
7080,15
7082,9
7082,15
7083,14
7084,9
7084,15
7085,9
7085,15
7086,9
7086,14
7087,10
7087,14
7088,14
7088,15
7089,9
7089,14
7090,13
7090,10
7090,14
7091,9
7092,14
7092,15
7093,9
7096,4
7099,10
7099,1
7099,14
7099,2
7099,20
7101,9
7101,15
7102,9
7102,19
7102,14
7103,9
7104,9
7104,18
7107,9
7107,11
7108,13
7108,19
7108,14
7109,14
7109,15
7114,14
7114,8
7114,11
7115,8
7115,5
7115,11
7116,8
7116,5
7116,11
7117,9
7117,8
7118,1
7118,14
7118,20
7118,18
7121,9
7121,15
7122,9
7122,14
7122,18
7123,14
7123,2
7123,5
7123,20
7124,4
7125,14
7127,13
7127,14
7127,11
7131,14
7132,9
7132,17
7132,15
7134,14
7134,11
7137,9
7137,14
7137,15
7139,14
7139,15
7141,4
7142,14
7142,15
7143,13
7143,10
7143,14
7143,18
7147,14
7147,2
7147,15
7149,9
7149,14
7149,15
7150,9
7151,14
7151,15
7153,13
7153,10
7153,14
7153,2
7154,14
7154,15
7155,9
7156,4
7156,18
7158,14
7160,19
7160,14
7161,3
7161,9
7162,14
7162,15
7162,18
7163,13
7163,20
7163,11
7164,13
7164,10
7164,3
7164,2
7165,14
7165,17
7167,14
7169,9
7169,15
7171,4
7173,9
7173,15
7175,13
7175,19
7176,14
7177,14
7178,14
7179,14
7179,15
7181,14
7184,14
7184,15
7190,14
7191,9
7192,13
7193,13
7193,9
7202,8
7205,10
7206,9
7208,14
7208,8
7209,9
7211,9
7211,15
7212,9
7212,15
7215,10
7215,14
7215,15
7215,11
7215,18
7216,19
7216,14
7216,12
7216,11
7217,19
7217,14
7217,12
7217,15
7217,11
7218,14
7218,7
7219,14
7222,9
7222,14
7223,14
7223,12
7223,5
7225,4
7228,1
7228,9
7228,2
7234,14
7235,13
7235,9
7235,19
7235,14
7235,8
7235,11
7236,20
7238,14
7238,18
7243,14
7245,8
7245,11
7247,10
7247,3
7247,9
7247,2
7247,17
7248,13
7248,10
7248,14
7248,18
7251,14
7254,14
7254,20
7254,11
7255,9
7255,15
7256,10
7256,4
7257,9
7257,19
7257,11
7258,9
7258,19
7259,14
7259,17
7260,9
7260,14
7260,15
7261,9
7262,13
7262,10
7262,3
7262,9
7262,19
7263,14
7264,9
7264,15
7265,14
7266,9
7266,8
7266,20
7282,9
7282,8
7282,11
7285,14
7292,9
7292,18
7293,9
7293,15
7294,9
7297,9
7297,14
7299,14
7301,14
7302,13
7302,10
7302,2
7303,14
7303,18
7304,1
7304,9
7304,2
7304,17
7305,19
7305,14
7305,5
7305,11
7306,9
7306,19
7306,5
7307,13
7307,10
7307,14
7307,18
7308,10
7308,9
7310,13
7311,14
7311,15
7312,9
7312,14
7315,9
7315,14
7316,9
7317,10
7317,9
7318,14
7319,9
7319,8
7320,15
7321,11
7323,9
7323,14
7324,10
7324,14
7325,13
7325,9
7325,19
7325,11
7326,19
7326,14
7327,14
7328,14
7333,19
7333,14
7333,11
7335,12
7336,14
7336,18
7340,9
7344,9
7344,19
7345,13
7345,10
7345,3
7345,9
7346,9
7346,15
7347,5
7347,11
7348,11
7349,14
7352,9
7352,14
7352,15
7354,9
7354,14
7354,15
7357,14
7357,15
7360,13
7360,14
7360,8
7360,11
7361,14
7361,15
7361,20
7362,19
7362,14
7362,11
7364,9
7364,19
7364,14
7366,9
7366,14
7366,15
7367,9
7367,19
7368,19
7368,14
7368,11
7369,13
7369,10
7369,3
7369,9
7369,5
7371,14
7371,5
7371,11
7372,14
7373,13
7373,10
7373,2
7373,8
7375,9
7375,15
7376,13
7377,19
7377,14
7379,14
7379,18
7379,7
7380,9
7380,2
7380,15
7381,13
7381,9
7381,19
7382,14
7382,5
7382,11
7386,10
7386,14
7387,13
7387,14
7387,8
7390,14
7390,17
7394,13
7394,10
7394,9
7395,9
7395,14
7396,14
7411,9
7411,8
7414,9
7414,14
7419,9
7419,11
7438,13
7438,14
7438,11
7439,13
7439,19
7439,11
7440,4
7443,4
7444,9
7444,2
7444,15
7445,13
7445,19
7445,14
7445,5
7445,11
7448,9
7449,14
7449,8
7449,11
7450,9
7450,15
7451,9
7454,13
7454,10
7454,2
7454,8
7455,14
7457,9
7457,15
7458,13
7458,10
7458,14
7458,18
7459,19
7459,14
7460,9
7460,14
7477,8
7477,11
7479,14
7481,10
7481,14
7481,20
7482,13
7482,19
7486,14
7486,15
7487,14
7492,14
7492,8
7493,14
7541,9
7541,15
7560,14
7560,11
7560,18
7561,2
7561,8
7561,11
7562,13
7562,19
7564,8
7566,4
7569,13
7569,10
7569,20
7569,11
7570,13
7570,10
7570,11
7572,14
7573,13
7573,10
7573,11
7579,9
7579,14
7579,15
7581,14
7584,9
7584,15
7587,19
7587,14
7587,11
7614,17
7614,15
7614,7
7615,14
7616,5
7616,11
7618,14
7619,14
7620,9
7620,14
7624,14
7636,8
7636,11
7646,8
7646,5
7646,11
7647,9
7649,10
7649,20
7650,8
7657,13
7657,9
7657,2
7657,8
7669,14
7669,15
7698,14
7698,11
7700,13
7700,10
7700,14
7700,11
7701,9
7701,15
7702,14
7704,13
7705,9
7705,15
7706,9
7706,17
7707,9
7707,14
7707,15
7708,9
7708,2
7713,14
7713,8
7713,15
7713,11
7714,14
7714,17
7714,15
7716,9
7720,13
7720,10
7720,9
7720,15
7727,9
7728,19
7728,14
7728,12
7728,11
7730,9
7730,14
7742,14
7742,8
7743,10
7743,3
7743,20
7745,14
7748,19
7748,14
7749,14
7753,14
7756,13
7756,14
7756,18
7757,13
7757,10
7757,2
7762,14
7762,11
7766,13
7766,14
7766,11
7766,18
7767,14
7772,12
7772,11
7773,14
7781,9
7782,13
7782,14
7786,4
7789,14
7792,11
7802,13
7802,10
7802,19
7802,11
7810,10
7810,20
7811,14
7811,20
7812,14
7812,20
7815,9
7815,17
7820,19
7820,14
7822,10
7822,14
7822,15
7826,9
7826,15
7826,11
7831,9
7831,19
7831,14
7831,5
7831,15
7832,9
7832,19
7832,5
7833,9
7833,19
7833,5
7834,9
7834,19
7834,5
7834,15
7835,9
7835,19
7835,14
7835,17
7835,5
7835,15
7839,9
7840,10
7840,9
7840,18
7841,2
7841,20
7842,14
7842,2
7842,20
7843,9
7844,13
7844,9
7845,9
7845,8
7845,20
7846,9
7846,8
7846,20
7879,9
7882,8
7883,14
7883,8
7884,9
7888,9
7888,17
7889,7
7891,14
7891,8
7891,20
7894,13
7894,7
7895,19
7895,14
7895,11
7896,10
7896,14
7896,7
7899,13
7900,14
7900,8
7900,20
7916,9
7920,9
7920,19
7924,14
7924,12
7924,11
7925,13
7925,10
7926,19
7926,14
7926,12
7926,11
7930,8
7930,5
7930,11
7932,4
7934,9
7936,14
7936,18
7937,14
7938,14
7939,14
7940,14
7943,19
7943,12
7944,14
7944,11
7951,2
7951,8
7976,14
7979,4
7979,17
7980,13
7980,14
7980,18
7981,19
7981,14
7981,11
7982,14
7982,8
7982,5
7982,11
7983,9
7984,8
7984,20
7986,20
7987,8
7988,9
7988,20
7991,13
7991,20
7993,9
7993,8
8008,2
8008,17
8008,15
8010,14
8011,4
8012,9
8012,14
8014,14
8015,10
8015,1
8015,3
8015,2
8016,13
8016,19
8016,14
8016,11
8019,14
8019,8
8019,5
8019,11
8024,9
8024,14
8024,15
8025,14
8033,9
8033,19
8033,15
8035,19
8035,8
8035,11
8042,19
8042,14
8043,9
8043,14
8044,19
8044,14
8044,12
8045,13
8045,14
8045,18
8057,14
8092,14
8092,8
8092,20
8093,13
8093,14
8093,15
8093,11
8094,14
8094,11
8094,7
8117,13
8117,9
8118,13
8118,10
8118,11
8118,18
8119,14
8121,9
8125,14
8125,15
8126,14
8128,14
8131,9
8131,15
8132,13
8132,14
8136,19
8136,8
8136,20
8137,8
8137,20
8138,8
8138,20
8142,13
8142,19
8143,14
8147,14
8147,20
8153,14
8154,14
8157,1
8157,2
8157,11
8158,19
8158,14
8167,13
8167,10
8167,15
8169,3
8169,9
8169,2
8169,20
8183,9
8183,14
8188,14
8189,9
8190,9
8190,14
8190,18
8191,14
8195,14
8195,5
8195,15
8196,9
8196,8
8197,14
8197,15
8197,18
8199,14
8199,11
8207,19
8207,11
8225,8
8228,5
8232,9
8232,14
8235,13
8235,9
8235,15
8236,14
8236,12
8238,9
8238,19
8239,9
8239,14
8241,13
8241,9
8241,11
8253,13
8253,10
8253,1
8253,9
8253,19
8253,5
8254,9
8254,14
8254,2
8254,15
8261,14
8264,4
8266,14
8266,17
8268,13
8268,11
8270,9
8270,14
8270,15
8275,9
8290,13
8290,19
8293,9
8293,14
8302,9
8302,14
8302,15
8327,14
8327,15
8331,9
8335,14
8336,9
8336,15
8337,14
8337,18
8338,14
8340,14
8340,11
8341,10
8341,19
8341,14
8360,10
8360,1
8360,3
8360,9
8360,17
8360,15
8361,13
8361,10
8361,14
8361,20
8361,11
8362,9
8362,14
8362,15
8363,9
8364,14
8366,9
8366,14
8368,10
8368,2
8368,6
8369,13
8369,19
8369,8
8369,5
8369,11
8370,13
8370,9
8370,19
8370,14
8371,13
8371,20
8371,11
8372,1
8372,3
8372,9
8373,9
8373,2
8373,11
8375,4
8376,9
8378,14
8379,14
8380,9
8382,9
8383,9
8383,15
8385,9
8385,15
8387,9
8387,19
8391,9
8391,14
8402,9
8402,15
8405,14
8405,8
8410,19
8410,14
8410,12
8424,14
8424,15
8425,9
8426,1
8426,9
8426,14
8426,2
8426,20
8427,9
8427,20
8446,13
8446,14
8446,15
8446,18
8447,20
8450,10
8450,15
8451,14
8454,9
8454,14
8454,2
8456,19
8456,14
8456,11
8458,14
8459,14
8459,15
8461,14
8461,18
8462,14
8463,14
8464,9
8464,4
8464,14
8465,19
8465,14
8465,12
8465,15
8477,15
8477,20
8481,13
8481,10
8481,14
8481,15
8481,11
8481,7
8482,14
8482,2
8482,8
8484,14
8484,18
8487,3
8487,9
8487,17
8491,19
8491,14
8491,12
8492,14
8492,2
8493,13
8493,14
8493,18
8494,14
8495,19
8495,14
8500,13
8500,8
8500,20
8501,13
8501,11
8502,14
8502,17
8502,15
8506,5
8506,11
8507,19
8507,14
8507,8
8511,9
8512,9
8518,14
8521,14
8521,8
8526,10
8526,3
8526,9
8528,9
8529,9
8529,14
8529,15
8530,14
8530,15
8531,13
8531,9
8531,19
8532,14
8533,14
8533,15
8534,10
8534,3
8534,14
8535,14
8535,17
8542,9
8542,17
8571,9
8571,14
8574,1
8574,3
8574,9
8574,17
8575,9
8575,14
8577,4
8578,13
8578,9
8578,8
8578,20
8580,10
8580,9
8580,2
8580,17
8581,4
8581,14
8582,4
8582,18
8587,4
8588,14
8588,5
8588,15
8588,11
8591,10
8591,14
8591,20
8593,13
8593,19
8593,14
8593,11
8596,9
8596,19
8600,19
8600,14
8600,12
8600,11
8601,9
8601,14
8604,13
8604,9
8605,13
8605,9
8607,10
8607,1
8607,14
8609,9
8610,9
8610,2
8611,9
8614,9
8614,15
8617,14
8620,9
8620,14
8620,2
8620,5
8622,4
8623,9
8623,15
8626,8
8626,20
8632,9
8633,13
8633,10
8633,9
8633,20
8636,13
8636,10
8636,20
8636,6
8638,14
8638,15
8640,13
8640,10
8640,14
8640,18
8641,9
8643,9
8643,15
8644,13
8644,10
8644,20
8644,11
8645,19
8645,14
8650,14
8656,19
8656,14
8665,13
8665,19
8665,11
8666,13
8666,19
8666,2
8667,14
8667,15
8670,19
8670,8
8670,5
8670,11
8677,13
8677,20
8684,10
8684,14
8685,9
8685,14
8690,9
8690,14
8690,20
8690,18
8695,9
8711,9
8712,9
8712,15
8713,10
8713,3
8713,2
8713,17
8714,14
8714,17
8718,14
8720,9
8724,14
8724,18
8727,14
8730,13
8730,14
8730,18
8738,9
8738,14
8738,17
8738,15
8743,10
8743,2
8743,20
8748,9
8753,4
8754,14
8755,4
8765,19
8765,12
8765,11
8771,19
8771,5
8771,11
8772,14
8772,11
8773,19
8773,5
8773,11
8774,5
8778,19
8778,5
8781,11
8782,13
8782,10
8782,2
8782,20
8783,14
8783,5
8783,11
8784,9
8784,14
8784,15
8795,13
8795,10
8795,14
8795,18
8796,9
8796,17
8798,13
8798,19
8798,14
8798,11
8799,9
8799,15
8800,15
8800,20
8804,14
8807,10
8807,9
8808,9
8808,15
8809,9
8809,15
8810,13
8810,8
8810,20
8810,11
8813,14
8814,9
8815,8
8815,11
8827,9
8827,4
8830,10
8830,14
8830,8
8830,20
8830,11
8831,19
8831,11
8832,13
8832,10
8832,14
8833,14
8833,15
8835,14
8835,11
8836,14
8836,15
8836,11
8838,14
8838,15
8840,14
8844,14
8848,14
8860,13
8860,19
8860,14
8860,5
8860,11
8861,13
8861,8
8861,20
8861,11
8864,9
8864,14
8865,13
8865,10
8865,20
8866,9
8866,15
8869,9
8869,15
8870,14
8870,5
8870,20
8870,11
8873,10
8873,14
8874,9
8874,8
8875,14
8879,19
8879,5
8879,11
8880,14
8894,13
8894,14
8894,8
8894,11
8905,10
8905,14
8906,8
8907,1
8907,3
8907,9
8908,13
8908,14
8908,11
8910,9
8911,15
8912,13
8912,9
8914,14
8914,20
8915,14
8916,9
8916,15
8917,13
8917,10
8917,1
8917,9
8918,9
8918,19
8918,14
8919,9
8919,14
8919,2
8919,15
8920,14
8921,14
8921,15
8928,9
8928,8
8933,9
8933,14
8934,1
8934,3
8934,9
8937,13
8937,14
8938,4
8939,20
8939,11
8943,9
8943,14
8946,9
8947,8
8947,5
8947,11
8948,9
8948,14
8948,15
8949,9
8949,14
8949,15
8950,14
8950,5
8950,11
8951,14
8952,14
8954,4
8955,19
8955,14
8955,11
8957,8
8957,5
8957,11
8958,14
8959,14
8959,5
8961,13
8961,10
8961,1
8961,3
8961,9
8964,14
8965,10
8965,1
8965,3
8965,2
8965,6
8966,14
8967,9
8967,8
8968,13
8968,10
8968,9
8968,19
8968,11
8969,9
8969,14
8969,15
8970,14
8972,13
8972,10
8972,14
8972,5
8972,11
8973,14
8973,11
8974,10
8974,1
8974,3
8974,9
8977,13
8977,10
8977,14
8977,18
8978,3
8978,9
8979,4
8981,14
8981,15
8982,14
8983,13
8983,14
8983,15
8984,13
8984,9
8984,19
8984,11
8985,13
8985,2
8985,8
8985,11
8987,4
8989,9
8989,17
8998,4
9004,10
9004,3
9004,20
9005,14
9005,5
