movieID,countryID
163937,CA
187031,US
175485,US
140301,US
189333,US
157122,GB
157122,US
179401,US
175197,US
175197,ZA
170401,FI
170401,US
179813,US
152658,US
150254,GB
150254,US
152372,US
173209,US
141131,RU
177765,US
167018,US
149350,US
162968,JP
155358,US
143511,FR
160684,CA
158842,US
158842,GB
177593,GB
177593,US
146730,US
193579,US
168090,JP
168218,JP
188301,US
180777,DE
160980,US
190213,PT
190213,FR
148238,US
180987,US
152591,CN
152591,HK
166526,CN
166526,US
157130,GB
157130,CA
169958,US
146684,US
166024,US
148667,US
156387,US
156387,GB
156387,IE
156605,DE
156605,US
156605,FR
150696,FR
180297,US
152970,NZ
150596,GB
171701,PT
171701,ES
171701,FR
163134,JP
170817,US
158972,RO
158972,BE
158972,AT
158972,FR
158972,DE
162828,US
174055,GB
174055,FR
174055,NL
174055,US
164367,GB
168456,US
166568,US
166568,FR
162344,US
156726,US
161580,US
161922,US
162414,US
165343,US
160289,US
164647,US
169670,CA
166291,JP
175475,US
164753,CA
158402,RU
158402,KH
158027,KR
169180,US
176419,US
166643,US
166534,US
167380,CA
167380,IN
167380,US
161354,US
158254,US
187593,US
154975,FR
184253,US
166492,US
157432,CA
158956,GB
170907,US
158022,GB
158882,CA
158882,US
171765,KR
171765,US
156025,US
178061,US
159441,US
175661,NL
175661,CA
175661,HK
175661,FR
175661,US
175661,BG
172705,US
172705,EG
176805,US
173317,US
173317,DK
173317,BE
173317,CH
173317,GB
161594,JP
161594,US
161918,US
172013,FR
172013,DE
172013,AT
177615,US
177763,US
177763,GB
164655,US
166705,US
166705,CA
165843,DE
165843,US
166015,BE
166015,FR
169034,US
165075,DE
165075,GB
165075,US
175569,FR
175569,GB
175569,US
184931,US
159161,US
180045,CN
180045,US
180045,CA
173205,US
175199,US
179749,US
162082,KR
171867,US
170937,US
168492,IT
168492,FR
168492,US
168492,BR
159779,GB
171759,US
183011,FR
183011,CA
183011,GB
183011,US
180031,US
160718,US
174909,US
183897,US
183897,DE
185031,US
185031,CA
179817,US
179817,GB
182823,US
160872,US
159849,US
181315,US
181315,GB
170697,US
173197,SE
173197,DE
173197,DK
173197,FR
163639,US
164881,RU
179119,GB
179119,FR
179119,BE
161290,US
161024,US
167732,US
167732,GB
183295,US
173925,FR
173925,BE
173925,GB
173925,RO
173925,DE
165139,US
165139,DE
180095,US
184987,US
164917,US
163653,US
163985,US
875,CA
164540,DK
164540,US
167064,US
167064,BE
167064,FR
175707,DE
175707,AT
165639,US
165671,CA
179815,US
177285,JP
165489,GB
168608,US
168326,US
167790,RU
170399,US
170945,US
168250,US
165969,GB
165635,US
180231,US
170897,US
185033,BE
185033,GB
185033,US
176579,AU
165483,US
183911,US
167854,US
188189,US
171023,US
184641,JP
186587,US
179709,US
174727,US
179491,US
177939,JP
171251,NL
171251,US
179953,US
178111,JP
193581,JP
168174,US
176423,US
191005,JP
183199,US
173235,GB
173235,DE
173235,DK
173235,CA
173235,SE
173235,NL
173235,NO
184015,US
175743,IT
175743,DE
174551,SU
168846,US
185473,CN
185473,JP
185473,US
168632,US
170357,US
170411,US
193583,JP
183611,US
190183,US
180497,IN
180497,US
185029,US
189043,CA
189043,US
171891,US
172461,US
184997,US
176601,US
173253,US
173253,IN
171631,US
188797,US
173255,US
185435,US
188751,GB
188751,US
184721,US
184721,AU
184721,GB
176051,US
190221,FR
174681,US
175577,US
177185,US
180265,US
180265,CA
181139,US
178323,US
179053,US
179053,GB
181065,GB
193585,US
190215,BR
179211,US
188675,IT
193587,JP
182727,US
182749,US
190209,US
189713,US
183197,US
187717,US
181659,US
183227,US
183959,US
189381,US
184791,US
720,GB
189111,GB
